V01,P043,L05,に御心ざしあやにくなりしぞかしおぼしまぎるゝ
V01,P043,L06,とはなけれどをのづから御心うつろひてこよなく
V01,P043,L07,おぼしなぐさむやうなるもあはれなるわざなり
V01,P043,L08,けり源氏の君は御あたりさり給はぬをましてし
V01,P043,L09,げくわたらせ給御かたはえはぢあへ給はず。いづれ
V01,P043,L10,の御かたもわれ人におとらんとおぼいたるやはある。
V01,P043,L11,とり＋＋にいとめでたけれどうちおとなび
V01,P044,L01,たまへるにいとわかううつくしげにてせちにか
V01,P044,L02,くれ給へどをのづからもりみたてまつるはゝみや
V01,P044,L03,す所＄はかげだにおぼえ給はぬを。いとように
V01,P044,L04,給へりと内侍のすけのきこえけるをわかき御心ち
V01,P044,L05,にいとあはれとおもひきこえ給て。つねにまいらま
V01,P044,L06,ほしうなづさひみたてまつらばやとおぼえ給。
V01,P044,L07,うへもかぎりなき御思ひどちにてなうとみ給ひ
V01,P044,L08,そ。あやしくよそへきこえつべき心ちなんする。な
V01,P044,L09,めしとおぼさでらうたうし給へ。つらつきまみなど
V01,P044,L10,はいとようにたりしゆへ。かよひてみえ給もにげ
V01,P044,L11,なからずなんなど聞えつげたまへればおさなごゝ
V01,P045,L01,ちにもはかなき花もみぢにつけても心ざしをみえ
V01,P045,L02,たてまつり。こよなう心よせ聞えたまへれば。こき
V01,P045,L03,でんの女御またこの宮とも御なかそば＋＋しきゆへ
V01,P045,L04,うちそへてもとよりのにくさもたちいでゝ。物しと
V01,P045,L05,おぼしたり。世にたぐひなしとみたてまつり給ひ。
V01,P045,L06,名たかうおはする宮の御かたちにもなをにほはし
V01,P045,L07,さはたとへんかたなくうつくしげなるを。世のひと
V01,P045,L08,ひかる君と聞ゆふぢつぼならび給て御おぼえも
V01,P045,L09,とり＋＋なればかゝやくひの宮と聞ゆこのきみの
V01,P045,L10,御わらはすがたいとかへまうくおぼせど。十二にて御
V01,P045,L11,元服し給ゐたちおぼしいとなみてかぎりある
V01,P046,L01,ことにことをそへさせ給ふひとゝせの春宮の御元
V01,P046,L02,服南殿にてありしぎしきのよそほしかりし御
V01,P046,L03,ひゞきにをとらせ給はず所々の饗などくらづか
V01,P046,L04,さごくさう院などおほやけごとにつかうまつれる
V01,P046,L05,をろそかなることもぞと。とりわきおほせごとあり
V01,P046,L06,てきよらをつくしてつかうまつれりおはします
V01,P046,L07,殿のひんがしのひさしひがしむきにいしたてゝ
V01,P046,L08,くわんざの御座ひきいれの大臣の御座御前に
V01,P046,L09,ありさるの時にて源氏まいり給みづらゆひ給
V01,P046,L10,へるつらつきかほのにほひ。さまかへ給はんことお
V01,P046,L11,しげなり大藏卿くら人つかうまつるいときよら
V01,P047,L01,なる御ぐしをそぐほど心ぐるしげなるをうへは
V01,P047,L02,みやす所のみましかばとおぼしいづるにたへがた
V01,P047,L03,きを心づよくねんじかへさせ給ふかうふりし給て
V01,P047,L04,御やすみ所＄にまかで給て。御ぞたてまつり
V01,P047,L05,かへて。はいしたてまつり給さまに。みな人なみ
V01,P047,L06,だおとし給
V01,P049,L01,みかどはた。ましてえしのびあへ給はず。おぼしまぎ
V01,P049,L02,るゝおりもありつるを。むかしのこととりかへしかなし
V01,P049,L03,くおぼさる。いとかう。きびはなるほどは。あげをとり
V01,P049,L04,やとうたがはしくおぼされつるを。あさましうう
V01,P049,L05,つくしげさそひ給へりひきいれの大臣のみこばら
V01,P049,L06,にたゞひとりかしづき給御むすめ春宮よりも御け
V01,P049,L07,しきあるをおぼしわづらふことありけるはこの君
V01,P049,L08,にたてまつらんの御心なりけり内にも御けしきた
V01,P049,L09,まはらせ給ければ。さらばこのおりの御うしろみな
V01,P049,L10,かめるをそひぶしにもともよほさせ給ければさ
V01,P049,L11,おぼしたり。さふらひにまかで給て。人々＄おほみき
V01,P050,L01,などまいるほどみこたちの御座のすゑに源氏つ
V01,P050,L02,き給へりおとゞけしきばみ聞え給ことあれどものゝ
V01,P050,L03,つゝましきほどにて。ともかくもあへしらひきこえ
V01,P050,L04,給はずおまへより内侍宣旨うけたまはりつたへて
V01,P050,L05,おとゞまいり給べきめしあれば。まいり給。御ろくの
V01,P050,L06,ものうへの命婦とりてたまふしろきおほうち
V01,P050,L07,きに。御ぞひとくだりれいのことなり。御さかづ
V01,P050,L08,きのつゐでに
V01,P050,L09,△△いときなきはつもとゆひにながきよをちぎ
V01,P050,L10,る心はむすびこめつや御こゝろばへありておどろ
V01,P050,L11,かさせ給ふ
V01,P051,L01,△△むすびつる心もふかきもとゆひにこきむら
V01,P051,L02,さきの色しあせずは。と。そうして。ながはしより
V01,P051,L03,おりて。ぶたうし給ふ。ひだりのつかさの御むま。くら
V01,P051,L04,人どころのたかすへてたまはりたまふ。みはしの
V01,P051,L05,もとに。みこたちかんだちめつらねて。ろくどもしな
V01,P051,L06,＋＋＄にたまはり給ふ。その日の御まへのおりひつもの。
V01,P051,L07,こ物など右大弁なんうけたまはりてつかうま
V01,P051,L08,つらせける。とんじき。ろくのからひつどもなど。と
V01,P051,L09,ころせきまで春宮の御元服のおりにもかずまさ
V01,P051,L10,れり。中＋＋かぎりもなくいかめしうなん。その夜
V01,P051,L11,おとゞの御さとに源氏のきみまかでさせたまふ
V01,P052,L01,さほうよにめづらしきまでもてかしづき聞え給
V01,P052,L02,へり。いときびはにておはしたるを。ゆゝしううつ
V01,P052,L03,くしと思ひきこえ給へり女君はすこしすぐし
V01,P052,L04,給へるほどにいとわかうおはすればにげなくはづ
V01,P052,L05,かしとおぼいたりこのおとゞの御おぼえいとやむ
V01,P052,L06,ごとなきにはゝみや内のひとつきさいばらに
V01,P052,L07,なんおはしければ。いづかたにつけてもものあざや
V01,P052,L08,かなるにこの君さへかくおはしそひぬれば春宮
V01,P052,L09,の御おほぢにてつゐに世中をしり給べき右の
V01,P052,L10,おとゞの御いきほひは。ものにもあらずおされ給へり。
V01,P052,L11,御子どもあまたはら＋＋にものし給ふみやの御
V01,P053,L01,はらはくら人の少將にていとわかうおかしきを右
V01,P053,L02,のおとゞの中はいとよからねどえみすぐし給は
V01,P053,L03,で。かしづき給ふ。四の君にあはせ給へり。おとらず
V01,P053,L04,もてかしづきたるは。あらまほしき御あはひど
V01,P053,L05,もになん源氏の君はうへのつねにめしまつはせ
V01,P053,L06,ばこゝろやすくさとずみもえし給はす心のうち
V01,P053,L07,には。たゞふぢつぼの御ありさまをたぐひなしと
V01,P053,L08,思ひ聞えて。さやうならん人をこそみめ。にるひと
V01,P053,L09,なくもおはしけるかなおほいとのゝ君いとおかしげに
V01,P053,L10,かしづかれたる人とはみゆれど。こゝろにもつかずおぼ
V01,P053,L11,え給て。おさなきほどの御ひとへごゝろにかゝり
V01,P054,L01,て。いとくるしきまでぞおはしける。おとなにな
V01,P054,L02,り給てのちは。ありしやうにみすのうちにも
V01,P054,L03,いれ給はず御あそびのおり＋＋こと笛のねにきゝ
V01,P054,L04,かよひ。ほのかなる御こゑをなぐさめにて。うちず
V01,P054,L05,みのみこのましうおぼえ給ふ。五六日さふらひ給
V01,P054,L06,ひておほいとのに二三日などたえ＋＋にまかで
V01,P054,L07,たまへど。たゞいまはおさなき御ほどにつみなく
V01,P054,L08,おぼして。いとなみかしづき聞え給ふ。御かた＋＋＄の人々＄。
V01,P054,L09,世の中にをしなべたらぬを。えりとゝのへすぐ
V01,P054,L10,りてさふらはせたまふ御心につくべき御あそび
V01,P054,L11,をしおほな＋＋おぼしいたづく内にはもとの
V01,P055,L01,しげいさを御ざうしにてはゝみやす所の御
V01,P055,L02,かた＋＋の人々まかでちらずさふらはせたまふさ
V01,P055,L03,との殿は修理職たくみづかさに宣旨くだりて
V01,P055,L04,になうあらためつくらせ給ふもとの木だち山
V01,P055,L05,のたゝずまひ。おもしろきところなるを。いけ
V01,P055,L06,のこゝろひろくしなして。めでたくつくりのゝし
V01,P055,L07,るかゝるところにおもふやうならん人をすへて
V01,P055,L08,すまばやとのみ。なげかしうおぼしわたる。ひか
V01,P055,L09,るきみといふ名はこまうどのめできこえて
V01,P055,L10,つけたてまつりけるとぞいひつたへ
V01,P055,L11,たるとなん
V02,P001,L01,ひかる源氏なのみこと＋＋しういひけたれ給ふと
V02,P001,L02,かおほかなるにいとゞかゝるすきごとゞもをすゑ
V02,P001,L03,の世にもきゝつたへてかろびたる名をやなが
V02,P001,L04,さんと忍び給けるかくろへごとをさへかたりつ
V02,P001,L05,たへけん人の物いひさがなさよさるはいといたく
V02,P001,L06,よをはゞかりまめだち給ける程なよびかにおかし
V02,P001,L07,きことはなくてかたのゝ少将にはわらはれたまひ
V02,P001,L08,けんかしまだ中将などにものし給し時はうち
V02,P001,L09,にのみさふらひようし給ておほいとのにはたえ
V02,P001,L10,＋＋まかで給をしのぶのみだれやとうたがひ聞ゆる
V02,P001,L11,こともありしかど。さしもあだめきめなれたる
V02,P002,L01,うちつけのすき＋＋＄しさなどは。このましからぬ御
V02,P002,L02,本上にてまれにはあながちにひきたがへ心づくし
V02,P002,L03,なることを御心におぼしとゞむるくせなんあや
V02,P002,L04,にくにて。さるまじき御ふるまひもうちまじり
V02,P002,L05,けるなが雨はれまなきころ内の御ものいみさしつゞ
V02,P002,L06,きていとゞながゐさふらひ給をおほとのにはおぼ
V02,P002,L07,つかなくうらめしくおぼしたれど。よろづの御
V02,P002,L08,よそひ。なにくれとめづらしきさまに。てうじいで
V02,P002,L09,給ひつゝ御むすこの君だちたゞこの御とのゐ所の
V02,P002,L10,宮づかへをつとめ給ふ宮ばらの中将はなかにしたし
V02,P002,L11,くなれきこえ給て。あそびたはふれをも。ひと
V02,P003,L01,よりは心やすくなれ＋＋しくふるまひたり右の
V02,P003,L02,おとゞのいたはりかしづき給すみかはこのきみも
V02,P003,L03,いと物うくして。すきがましきあだ人＄なり。さとにて
V02,P003,L04,も我かたのしつらひまばゆくして君の出入し給
V02,P003,L05,にうちつれ聞え給つゝよるひるがくもんをもあそ
V02,P003,L06,びをももろともにして。おさ＋＋立をくれず。
V02,P003,L07,いづくにてもまつはれ聞え給ほどにをのづからかし
